Using HT bins:  400-500-800-1000-99999	 Using MET bins: 125-150-250-350-99999
ttwj_mc_ldpover0lep_ratio_M1_H4_1b_err   0.217774
ttwj_mc_ldpover0lep_ratio_M1_H4_2b   3.74031
ttwj_mc_ldpover0lep_ratio_M1_H4_2b_err   0.349626
ttwj_mc_ldpover0lep_ratio_M1_H4_3b   3.4988
ttwj_mc_ldpover0lep_ratio_M1_H4_3b_err   0.845301
ttwj_mc_ldpover0lep_ratio_M2_H1_1b   0.205787
ttwj_mc_ldpover0lep_ratio_M2_H1_1b_err   0.00453131
ttwj_mc_ldpover0lep_ratio_M2_H1_2b   0.152429
ttwj_mc_ldpover0lep_ratio_M2_H1_2b_err   0.00471382
ttwj_mc_ldpover0lep_ratio_M2_H1_3b   0.180096
ttwj_mc_ldpover0lep_ratio_M2_H1_3b_err   0.0174256
ttwj_mc_ldpover0lep_ratio_M2_H2_1b   0.427455
ttwj_mc_ldpover0lep_ratio_M2_H2_1b_err   0.00705882
ttwj_mc_ldpover0lep_ratio_M2_H2_2b   0.354056
ttwj_mc_ldpover0lep_ratio_M2_H2_2b_err   0.0119918
ttwj_mc_ldpover0lep_ratio_M2_H2_3b   0.340876
ttwj_mc_ldpover0lep_ratio_M2_H2_3b_err   0.0210016
ttwj_mc_ldpover0lep_ratio_M2_H3_1b   1.09514
ttwj_mc_ldpover0lep_ratio_M2_H3_1b_err   0.122551
ttwj_mc_ldpover0lep_ratio_M2_H3_2b   1.12502
ttwj_mc_ldpover0lep_ratio_M2_H3_2b_err   0.22075
ttwj_mc_ldpover0lep_ratio_M2_H3_3b   0.98698
ttwj_mc_ldpover0lep_ratio_M2_H3_3b_err   0.12019
ttwj_mc_ldpover0lep_ratio_M2_H4_1b   2.05477
ttwj_mc_ldpover0lep_ratio_M2_H4_1b_err   0.0918618
ttwj_mc_ldpover0lep_ratio_M2_H4_2b   2.30319
ttwj_mc_ldpover0lep_ratio_M2_H4_2b_err   0.149598
ttwj_mc_ldpover0lep_ratio_M2_H4_3b   2.53885
ttwj_mc_ldpover0lep_ratio_M2_H4_3b_err   0.439774
ttwj_mc_ldpover0lep_ratio_M3_H1_1b   0.0846676
ttwj_mc_ldpover0lep_ratio_M3_H1_1b_err   0.00737314
ttwj_mc_ldpover0lep_ratio_M3_H1_2b   0.0592643
ttwj_mc_ldpover0lep_ratio_M3_H1_2b_err   0.00763297
ttwj_mc_ldpover0lep_ratio_M3_H1_3b   0.0551914
ttwj_mc_ldpover0lep_ratio_M3_H1_3b_err   0.023975
ttwj_mc_ldpover0lep_ratio_M3_H2_1b   0.24045
ttwj_mc_ldpover0lep_ratio_M3_H2_1b_err   0.00953665
ttwj_mc_ldpover0lep_ratio_M3_H2_2b   0.160985
ttwj_mc_ldpover0lep_ratio_M3_H2_2b_err   0.010037
ttwj_mc_ldpover0lep_ratio_M3_H2_3b   0.175849
ttwj_mc_ldpover0lep_ratio_M3_H2_3b_err   0.0301707
ttwj_mc_ldpover0lep_ratio_M3_H3_1b   0.567004
ttwj_mc_ldpover0lep_ratio_M3_H3_1b_err   0.038429
ttwj_mc_ldpover0lep_ratio_M3_H3_2b   0.404062
ttwj_mc_ldpover0lep_ratio_M3_H3_2b_err   0.0387861
ttwj_mc_ldpover0lep_ratio_M3_H3_3b   0.456539
ttwj_mc_ldpover0lep_ratio_M3_H3_3b_err   0.132337
ttwj_mc_ldpover0lep_ratio_M3_H4_1b   1.10328
ttwj_mc_ldpover0lep_ratio_M3_H4_1b_err   0.0795802
ttwj_mc_ldpover0lep_ratio_M3_H4_2b   1.04287
ttwj_mc_ldpover0lep_ratio_M3_H4_2b_err   0.102812
ttwj_mc_ldpover0lep_ratio_M3_H4_3b   1.09603
ttwj_mc_ldpover0lep_ratio_M3_H4_3b_err   0.275175
ttwj_mc_ldpover0lep_ratio_M4_H1_1b   0.00786842
ttwj_mc_ldpover0lep_ratio_M4_H1_1b_err   0.00424232
ttwj_mc_ldpover0lep_ratio_M4_H1_2b   0.0119398
ttwj_mc_ldpover0lep_ratio_M4_H1_2b_err   0.0120315
ttwj_mc_ldpover0lep_ratio_M4_H1_3b   0
ttwj_mc_ldpover0lep_ratio_M4_H1_3b_err   0
ttwj_mc_ldpover0lep_ratio_M4_H2_1b   0.138415
ttwj_mc_ldpover0lep_ratio_M4_H2_1b_err   0.0135316
ttwj_mc_ldpover0lep_ratio_M4_H2_2b   0.0830136
ttwj_mc_ldpover0lep_ratio_M4_H2_2b_err   0.0141002
ttwj_mc_ldpover0lep_ratio_M4_H2_3b   0.141723
ttwj_mc_ldpover0lep_ratio_M4_H2_3b_err   0.0586017
ttwj_mc_ldpover0lep_ratio_M4_H3_1b   0.318386
ttwj_mc_ldpover0lep_ratio_M4_H3_1b_err   0.0356475
ttwj_mc_ldpover0lep_ratio_M4_H3_2b   0.210723
ttwj_mc_ldpover0lep_ratio_M4_H3_2b_err   0.0389595
ttwj_mc_ldpover0lep_ratio_M4_H3_3b   0.234542
ttwj_mc_ldpover0lep_ratio_M4_H3_3b_err   0.109531
ttwj_mc_ldpover0lep_ratio_M4_H4_1b   0.589688
ttwj_mc_ldpover0lep_ratio_M4_H4_1b_err   0.0582445
ttwj_mc_ldpover0lep_ratio_M4_H4_2b   0.662205
ttwj_mc_ldpover0lep_ratio_M4_H4_2b_err   0.09407
ttwj_mc_ldpover0lep_ratio_M4_H4_3b   0.799442
ttwj_mc_ldpover0lep_ratio_M4_H4_3b_err   0.327553
znn_mc_ldpover0lep_ratio_M1_H1_1b   0.26967
znn_mc_ldpover0lep_ratio_M1_H1_1b_err   0.0166227
znn_mc_ldpover0lep_ratio_M1_H1_2b   0.26967
znn_mc_ldpover0lep_ratio_M1_H1_2b_err   0.0166227
znn_mc_ldpover0lep_ratio_M1_H1_3b   0.26967
znn_mc_ldpover0lep_ratio_M1_H1_3b_err   0.0166227
znn_mc_ldpover0lep_ratio_M1_H2_1b   0.457256
znn_mc_ldpover0lep_ratio_M1_H2_1b_err   0.0251094
znn_mc_ldpover0lep_ratio_M1_H2_2b   0.457256
znn_mc_ldpover0lep_ratio_M1_H2_2b_err   0.0251094
znn_mc_ldpover0lep_ratio_M1_H2_3b   0.457256
znn_mc_ldpover0lep_ratio_M1_H2_3b_err   0.0251094
znn_mc_ldpover0lep_ratio_M1_H3_1b   0.721456
znn_mc_ldpover0lep_ratio_M1_H3_1b_err   0.0968215
znn_mc_ldpover0lep_ratio_M1_H3_2b   0.721456
znn_mc_ldpover0lep_ratio_M1_H3_2b_err   0.0968215
znn_mc_ldpover0lep_ratio_M1_H3_3b   0.721456
znn_mc_ldpover0lep_ratio_M1_H3_3b_err   0.0968215
znn_mc_ldpover0lep_ratio_M1_H4_1b   1.64864
znn_mc_ldpover0lep_ratio_M1_H4_1b_err   0.287549
znn_mc_ldpover0lep_ratio_M1_H4_2b   1.64864
znn_mc_ldpover0lep_ratio_M1_H4_2b_err   0.287549
znn_mc_ldpover0lep_ratio_M1_H4_3b   1.64864
znn_mc_ldpover0lep_ratio_M1_H4_3b_err   0.287549
znn_mc_ldpover0lep_ratio_M2_H1_1b   0.157164
znn_mc_ldpover0lep_ratio_M2_H1_1b_err   0.00810805
znn_mc_ldpover0lep_ratio_M2_H1_2b   0.157164
znn_mc_ldpover0lep_ratio_M2_H1_2b_err   0.00810805
znn_mc_ldpover0lep_ratio_M2_H1_3b   0.157164
znn_mc_ldpover0lep_ratio_M2_H1_3b_err   0.00810805
znn_mc_ldpover0lep_ratio_M2_H2_1b   0.281398
znn_mc_ldpover0lep_ratio_M2_H2_1b_err   0.0118529
znn_mc_ldpover0lep_ratio_M2_H2_2b   0.281398
znn_mc_ldpover0lep_ratio_M2_H2_2b_err   0.0118529
znn_mc_ldpover0lep_ratio_M2_H2_3b   0.281398
znn_mc_ldpover0lep_ratio_M2_H2_3b_err   0.0118529
znn_mc_ldpover0lep_ratio_M2_H3_1b   0.555314
znn_mc_ldpover0lep_ratio_M2_H3_1b_err   0.0505939
znn_mc_ldpover0lep_ratio_M2_H3_2b   0.555314
znn_mc_ldpover0lep_ratio_M2_H3_2b_err   0.0505939
znn_mc_ldpover0lep_ratio_M2_H3_3b   0.555314
znn_mc_ldpover0lep_ratio_M2_H3_3b_err   0.0505939
znn_mc_ldpover0lep_ratio_M2_H4_1b   0.860376
znn_mc_ldpover0lep_ratio_M2_H4_1b_err   0.0973117
znn_mc_ldpover0lep_ratio_M2_H4_2b   0.860376
znn_mc_ldpover0lep_ratio_M2_H4_2b_err   0.0973117
znn_mc_ldpover0lep_ratio_M2_H4_3b   0.860376
znn_mc_ldpover0lep_ratio_M2_H4_3b_err   0.0973117
znn_mc_ldpover0lep_ratio_M3_H1_1b   0.04433
znn_mc_ldpover0lep_ratio_M3_H1_1b_err   0.00714204
znn_mc_ldpover0lep_ratio_M3_H1_2b   0.04433
znn_mc_ldpover0lep_ratio_M3_H1_2b_err   0.00714204
znn_mc_ldpover0lep_ratio_M3_H1_3b   0.04433
znn_mc_ldpover0lep_ratio_M3_H1_3b_err   0.00714204
znn_mc_ldpover0lep_ratio_M3_H2_1b   0.123871
znn_mc_ldpover0lep_ratio_M3_H2_1b_err   0.011074
znn_mc_ldpover0lep_ratio_M3_H2_2b   0.123871
znn_mc_ldpover0lep_ratio_M3_H2_2b_err   0.011074
znn_mc_ldpover0lep_ratio_M3_H2_3b   0.123871
znn_mc_ldpover0lep_ratio_M3_H2_3b_err   0.011074
znn_mc_ldpover0lep_ratio_M3_H3_1b   0.335492
znn_mc_ldpover0lep_ratio_M3_H3_1b_err   0.0534386
znn_mc_ldpover0lep_ratio_M3_H3_2b   0.335492
znn_mc_ldpover0lep_ratio_M3_H3_2b_err   0.0534386
znn_mc_ldpover0lep_ratio_M3_H3_3b   0.335492
znn_mc_ldpover0lep_ratio_M3_H3_3b_err   0.0534386
znn_mc_ldpover0lep_ratio_M3_H4_1b   0.644628
znn_mc_ldpover0lep_ratio_M3_H4_1b_err   0.104258
znn_mc_ldpover0lep_ratio_M3_H4_2b   0.644628
znn_mc_ldpover0lep_ratio_M3_H4_2b_err   0.104258
znn_mc_ldpover0lep_ratio_M3_H4_3b   0.644628
znn_mc_ldpover0lep_ratio_M3_H4_3b_err   0.104258
znn_mc_ldpover0lep_ratio_M4_H1_1b   0.00351544
znn_mc_ldpover0lep_ratio_M4_H1_1b_err   0.00250987
znn_mc_ldpover0lep_ratio_M4_H1_2b   0.00351544
znn_mc_ldpover0lep_ratio_M4_H1_2b_err   0.00250987
znn_mc_ldpover0lep_ratio_M4_H1_3b   0.00351544
znn_mc_ldpover0lep_ratio_M4_H1_3b_err   0.00250987
znn_mc_ldpover0lep_ratio_M4_H2_1b   0.0370637
znn_mc_ldpover0lep_ratio_M4_H2_1b_err   0.00697326
znn_mc_ldpover0lep_ratio_M4_H2_2b   0.0370637
znn_mc_ldpover0lep_ratio_M4_H2_2b_err   0.00697326
znn_mc_ldpover0lep_ratio_M4_H2_3b   0.0370637
znn_mc_ldpover0lep_ratio_M4_H2_3b_err   0.00697326
znn_mc_ldpover0lep_ratio_M4_H3_1b   0.0953927
znn_mc_ldpover0lep_ratio_M4_H3_1b_err   0.0240062
znn_mc_ldpover0lep_ratio_M4_H3_2b   0.0953927
znn_mc_ldpover0lep_ratio_M4_H3_2b_err   0.0240062
znn_mc_ldpover0lep_ratio_M4_H3_3b   0.0953927
znn_mc_ldpover0lep_ratio_M4_H3_3b_err   0.0240062
znn_mc_ldpover0lep_ratio_M4_H4_1b   0.296857
znn_mc_ldpover0lep_ratio_M4_H4_1b_err   0.0564149
znn_mc_ldpover0lep_ratio_M4_H4_2b   0.296857
znn_mc_ldpover0lep_ratio_M4_H4_2b_err   0.0564149
znn_mc_ldpover0lep_ratio_M4_H4_3b   0.296857
znn_mc_ldpover0lep_ratio_M4_H4_3b_err   0.0564149
N_VVmc_0lep_M1_H1_1b   16.5159
N_VVmc_0lep_M1_H1_2b   2.2096
N_VVmc_0lep_M1_H1_3b   0.0383303
N_VVmc_0lep_M1_H2_1b   12.6743
N_VVmc_0lep_M1_H2_2b   1.67266
N_VVmc_0lep_M1_H2_3b   0.121959
N_VVmc_0lep_M1_H3_1b   1.35186
N_VVmc_0lep_M1_H3_2b   0.202181
N_VVmc_0lep_M1_H3_3b   0.0271489
N_VVmc_0lep_M1_H4_1b   0.679584
N_VVmc_0lep_M1_H4_2b   0.00327545
N_VVmc_0lep_M1_H4_3b   0
N_VVmc_0lep_M2_H1_1b   24.982
N_VVmc_0lep_M2_H1_2b   4.0461
N_VVmc_0lep_M2_H1_3b   0.234844
N_VVmc_0lep_M2_H2_1b   20.5169
N_VVmc_0lep_M2_H2_2b   3.81967
N_VVmc_0lep_M2_H2_3b   0.256332
N_VVmc_0lep_M2_H3_1b   2.92833
N_VVmc_0lep_M2_H3_2b   0.168301
N_VVmc_0lep_M2_H3_3b   0.0306902
N_VVmc_0lep_M2_H4_1b   1.334
N_VVmc_0lep_M2_H4_2b   0.121568
N_VVmc_0lep_M2_H4_3b   0.0128214
N_VVmc_0lep_M3_H1_1b   5.55362
N_VVmc_0lep_M3_H1_2b   1.15601
N_VVmc_0lep_M3_H1_3b   0.0638458
N_VVmc_0lep_M3_H2_1b   5.95861
N_VVmc_0lep_M3_H2_2b   0.966522
N_VVmc_0lep_M3_H2_3b   0.148385
N_VVmc_0lep_M3_H3_1b   0.976439
N_VVmc_0lep_M3_H3_2b   0.043281
N_VVmc_0lep_M3_H3_3b   0.000275913
N_VVmc_0lep_M3_H4_1b   0.438246
N_VVmc_0lep_M3_H4_2b   0.116332
N_VVmc_0lep_M3_H4_3b   0.00731124
N_VVmc_0lep_M4_H1_1b   0.747116
N_VVmc_0lep_M4_H1_2b   0.211344
N_VVmc_0lep_M4_H1_3b   0
N_VVmc_0lep_M4_H2_1b   3.45454
N_VVmc_0lep_M4_H2_2b   0.515714
N_VVmc_0lep_M4_H2_3b   0
N_VVmc_0lep_M4_H3_1b   0.523708
N_VVmc_0lep_M4_H3_2b   0.0235554
N_VVmc_0lep_M4_H3_3b   0.0272738
N_VVmc_0lep_M4_H4_1b   0.818975
N_VVmc_0lep_M4_H4_2b   0.131229
N_VVmc_0lep_M4_H4_3b   0.00737148
N_VVmc_1lepSig_M1_H1_1b   0.296345
N_VVmc_1lepSig_M1_H1_2b   0
N_VVmc_1lepSig_M1_H1_3b   0.00594246
N_VVmc_1lepSig_M1_H2_1b   0.0978702
N_VVmc_1lepSig_M1_H2_2b   0.312925
N_VVmc_1lepSig_M1_H2_3b   0
N_VVmc_1lepSig_M1_H3_1b   0.0742097
N_VVmc_1lepSig_M1_H3_2b   0
N_VVmc_1lepSig_M1_H3_3b   0
N_VVmc_1lepSig_M1_H4_1b   0.0530007
N_VVmc_1lepSig_M1_H4_2b   0
N_VVmc_1lepSig_M1_H4_3b   0
N_VVmc_1lepSig_M2_H1_1b   0.788625
N_VVmc_1lepSig_M2_H1_2b   0.170453
N_VVmc_1lepSig_M2_H1_3b   0
N_VVmc_1lepSig_M2_H2_1b   0.426416
N_VVmc_1lepSig_M2_H2_2b   0.173292
N_VVmc_1lepSig_M2_H2_3b   0
N_VVmc_1lepSig_M2_H3_1b   0.120711
N_VVmc_1lepSig_M2_H3_2b   0
N_VVmc_1lepSig_M2_H3_3b   0
N_VVmc_1lepSig_M2_H4_1b   0.0366987
N_VVmc_1lepSig_M2_H4_2b   0
N_VVmc_1lepSig_M2_H4_3b   0
N_VVmc_1lepSig_M3_H1_1b   0.0259144
N_VVmc_1lepSig_M3_H1_2b   0.0881848
N_VVmc_1lepSig_M3_H1_3b   0
N_VVmc_1lepSig_M3_H2_1b   0.261294
N_VVmc_1lepSig_M3_H2_2b   0
N_VVmc_1lepSig_M3_H2_3b   0
N_VVmc_1lepSig_M3_H3_1b   0
N_VVmc_1lepSig_M3_H3_2b   0.0763201
N_VVmc_1lepSig_M3_H3_3b   0
N_VVmc_1lepSig_M3_H4_1b   0
N_VVmc_1lepSig_M3_H4_2b   0
N_VVmc_1lepSig_M3_H4_3b   0
N_VVmc_1lepSig_M4_H1_1b   0.118919
N_VVmc_1lepSig_M4_H1_2b   0
N_VVmc_1lepSig_M4_H1_3b   0
N_VVmc_1lepSig_M4_H2_1b   0.0865055
N_VVmc_1lepSig_M4_H2_2b   0
N_VVmc_1lepSig_M4_H2_3b   0
N_VVmc_1lepSig_M4_H3_1b   0.0276433
N_VVmc_1lepSig_M4_H3_2b   0
N_VVmc_1lepSig_M4_H3_3b   0
N_VVmc_1lepSig_M4_H4_1b   0.125523
N_VVmc_1lepSig_M4_H4_2b   0
N_VVmc_1lepSig_M4_H4_3b   0
N_VVmc_1lep_M1_H1_1b   8.31588
N_VVmc_1lep_M1_H1_2b   1.57462
N_VVmc_1lep_M1_H1_3b   0
N_VVmc_1lep_M1_H2_1b   6.11794
N_VVmc_1lep_M1_H2_2b   1.11035
N_VVmc_1lep_M1_H2_3b   0.192261
N_VVmc_1lep_M1_H3_1b   0.598508
N_VVmc_1lep_M1_H3_2b   0.115155
N_VVmc_1lep_M1_H3_3b   0
N_VVmc_1lep_M1_H4_1b   0.540705
N_VVmc_1lep_M1_H4_2b   0.0815572
N_VVmc_1lep_M1_H4_3b   0
N_VVmc_1lep_M2_H1_1b   16.2515
N_VVmc_1lep_M2_H1_2b   1.83891
N_VVmc_1lep_M2_H1_3b   0.077558
N_VVmc_1lep_M2_H2_1b   14.1541
N_VVmc_1lep_M2_H2_2b   2.30095
N_VVmc_1lep_M2_H2_3b   0.259128
N_VVmc_1lep_M2_H3_1b   2.08038
N_VVmc_1lep_M2_H3_2b   0.39719
N_VVmc_1lep_M2_H3_3b   0
N_VVmc_1lep_M2_H4_1b   0.936439
N_VVmc_1lep_M2_H4_2b   0.102347
N_VVmc_1lep_M2_H4_3b   0
N_VVmc_1lep_M3_H1_1b   3.60136
N_VVmc_1lep_M3_H1_2b   0.635159
N_VVmc_1lep_M3_H1_3b   0
N_VVmc_1lep_M3_H2_1b   3.90949
N_VVmc_1lep_M3_H2_2b   1.08864
N_VVmc_1lep_M3_H2_3b   0
N_VVmc_1lep_M3_H3_1b   0.60263
N_VVmc_1lep_M3_H3_2b   0.0757993
N_VVmc_1lep_M3_H3_3b   0
N_VVmc_1lep_M3_H4_1b   0.419676
N_VVmc_1lep_M3_H4_2b   0.0388361
N_VVmc_1lep_M3_H4_3b   0
N_VVmc_1lep_M4_H1_1b   0.335888
N_VVmc_1lep_M4_H1_2b   0.119358
N_VVmc_1lep_M4_H1_3b   0
N_VVmc_1lep_M4_H2_1b   1.8117
N_VVmc_1lep_M4_H2_2b   0.223405
N_VVmc_1lep_M4_H2_3b   0.054658
N_VVmc_1lep_M4_H3_1b   0.707172
N_VVmc_1lep_M4_H3_2b   0.0288389
N_VVmc_1lep_M4_H3_3b   0.0740758
N_VVmc_1lep_M4_H4_1b   0.244022
N_VVmc_1lep_M4_H4_2b   0.0446274
N_VVmc_1lep_M4_H4_3b   0
N_VVmc_ldp_M1_H1_1b   17.1599
N_VVmc_ldp_M1_H1_2b   1.61822
N_VVmc_ldp_M1_H1_3b   0.0114882
N_VVmc_ldp_M1_H2_1b   23.3737
N_VVmc_ldp_M1_H2_2b   2.50681
N_VVmc_ldp_M1_H2_3b   0.297424
N_VVmc_ldp_M1_H3_1b   3.70752
N_VVmc_ldp_M1_H3_2b   0.446529
N_VVmc_ldp_M1_H3_3b   0.061006
N_VVmc_ldp_M1_H4_1b   3.50303
N_VVmc_ldp_M1_H4_2b   0.407373
N_VVmc_ldp_M1_H4_3b   0
N_VVmc_ldp_M2_H1_1b   15.6937
N_VVmc_ldp_M2_H1_2b   1.41517
N_VVmc_ldp_M2_H1_3b   0.00729238
N_VVmc_ldp_M2_H2_1b   29.8875
N_VVmc_ldp_M2_H2_2b   3.20365
N_VVmc_ldp_M2_H2_3b   0.301259
N_VVmc_ldp_M2_H3_1b   6.35429
N_VVmc_ldp_M2_H3_2b   0.755921
N_VVmc_ldp_M2_H3_3b   0.04401
N_VVmc_ldp_M2_H4_1b   6.04236
N_VVmc_ldp_M2_H4_2b   0.923984
N_VVmc_ldp_M2_H4_3b   0.115636
N_VVmc_ldp_M3_H1_1b   1.02783
N_VVmc_ldp_M3_H1_2b   0.0513947
N_VVmc_ldp_M3_H1_3b   0.00732534
N_VVmc_ldp_M3_H2_1b   4.59553
N_VVmc_ldp_M3_H2_2b   0.495863
N_VVmc_ldp_M3_H2_3b   0
N_VVmc_ldp_M3_H3_1b   1.52033
N_VVmc_ldp_M3_H3_2b   0
N_VVmc_ldp_M3_H3_3b   0
N_VVmc_ldp_M3_H4_1b   1.41165
N_VVmc_ldp_M3_H4_2b   0.162681
N_VVmc_ldp_M3_H4_3b   0.0339778
N_VVmc_ldp_M4_H1_1b   0.0366987
N_VVmc_ldp_M4_H1_2b   0
N_VVmc_ldp_M4_H1_3b   0
N_VVmc_ldp_M4_H2_1b   0.560394
N_VVmc_ldp_M4_H2_2b   0.144927
N_VVmc_ldp_M4_H2_3b   0
N_VVmc_ldp_M4_H3_1b   0.868545
N_VVmc_ldp_M4_H3_2b   0.0276433
N_VVmc_ldp_M4_H3_3b   0
N_VVmc_ldp_M4_H4_1b   1.14365
N_VVmc_ldp_M4_H4_2b   0.0480146
N_VVmc_ldp_M4_H4_3b   0
trigeff_val_0L_M1_H1   0.611111
trigeff_err_0L_M1_H1   0.0716282
trigeff_val_0L_M1_H2   0.722222
trigeff_err_0L_M1_H2   0.105819
trigeff_val_0L_M1_H3   1
trigeff_err_0L_M1_H3   0.01
trigeff_val_0L_M1_H4   1
trigeff_err_0L_M1_H4   0.01
trigeff_val_0L_M2_H1   0.757576
trigeff_err_0L_M2_H1   0.0554178
trigeff_val_0L_M2_H2   0.833333
trigeff_err_0L_M2_H2   0.0513951
trigeff_val_0L_M2_H3   1
trigeff_err_0L_M2_H3   0.01
trigeff_val_0L_M2_H4   1
trigeff_err_0L_M2_H4   0.01
trigeff_val_0L_M3_H1   1
trigeff_err_0L_M3_H1   0.01
trigeff_val_0L_M3_H2   1
trigeff_err_0L_M3_H2   0.01
trigeff_val_0L_M3_H3   1
trigeff_err_0L_M3_H3   0.01
trigeff_val_0L_M3_H4   1
trigeff_err_0L_M3_H4   0.01
trigeff_val_0L_M4_H1   1
trigeff_err_0L_M4_H1   0.01
trigeff_val_0L_M4_H2   1
trigeff_err_0L_M4_H2   0.01
trigeff_val_0L_M4_H3   1
trigeff_err_0L_M4_H3   0.01
trigeff_val_0L_M4_H4   1
trigeff_err_0L_M4_H4   0.01
trigeff_val_1L_M1_H1   0.906515
trigeff_err_1L_M1_H1   0.1209
trigeff_val_1L_M1_H2   0.987776
trigeff_err_1L_M1_H2   0.0343369
trigeff_val_1L_M1_H3   0.999283
trigeff_err_1L_M1_H3   0.0100203
trigeff_val_1L_M1_H4   1
trigeff_err_1L_M1_H4   0.01
trigeff_val_1L_M2_H1   0.955593
trigeff_err_1L_M2_H1   0.0951017
trigeff_val_1L_M2_H2   0.993455
trigeff_err_1L_M2_H2   0.0336462
trigeff_val_1L_M2_H3   0.998782
trigeff_err_1L_M2_H3   0.0100273
trigeff_val_1L_M2_H4   1
trigeff_err_1L_M2_H4   0.01
trigeff_val_1L_M3_H1   1
trigeff_err_1L_M3_H1   0.01
trigeff_val_1L_M3_H2   1
trigeff_err_1L_M3_H2   0.01
trigeff_val_1L_M3_H3   0.994101
trigeff_err_1L_M3_H3   0.0115714
trigeff_val_1L_M3_H4   1
trigeff_err_1L_M3_H4   0.01
trigeff_val_1L_M4_H1   1
trigeff_err_1L_M4_H1   0.01
trigeff_val_1L_M4_H2   1
trigeff_err_1L_M4_H2   0.01
trigeff_val_1L_M4_H3   1
trigeff_err_1L_M4_H3   0.01
trigeff_val_1L_M4_H4   1
trigeff_err_1L_M4_H4   0.01
GU_luminosity   0.044
GU_metcleaning   0.031
sl_frac_2b_val_M1_H1   0.607242
sl_frac_2b_err_M1_H1   0.01
sl_frac_3b_val_M1_H1   0.0501129
sl_frac_3b_err_M1_H1   0.01
sl_frac_2b_val_M1_H2   0.54625
sl_frac_2b_err_M1_H2   0.01
sl_frac_3b_val_M1_H2   0.0615983
sl_frac_3b_err_M1_H2   0.01
sl_frac_2b_val_M1_H3   0.501024
sl_frac_2b_err_M1_H3   0.01
sl_frac_3b_val_M1_H3   0.0436116
sl_frac_3b_err_M1_H3   0.01
sl_frac_2b_val_M1_H4   0.50139
sl_frac_2b_err_M1_H4   0.01
sl_frac_3b_val_M1_H4   0.0476481
sl_frac_3b_err_M1_H4   0.01
sl_frac_2b_val_M2_H1   0.530692
sl_frac_2b_err_M2_H1   0.01
sl_frac_3b_val_M2_H1   0.0469647
sl_frac_3b_err_M2_H1   0.01
sl_frac_2b_val_M2_H2   0.566771
sl_frac_2b_err_M2_H2   0.01
sl_frac_3b_val_M2_H2   0.0537773
sl_frac_3b_err_M2_H2   0.01
sl_frac_2b_val_M2_H3   0.523669
sl_frac_2b_err_M2_H3   0.01
sl_frac_3b_val_M2_H3   0.0576822
sl_frac_3b_err_M2_H3   0.01
sl_frac_2b_val_M2_H4   0.49096
sl_frac_2b_err_M2_H4   0.01
sl_frac_3b_val_M2_H4   0.0516668
sl_frac_3b_err_M2_H4   0.01
sl_frac_2b_val_M3_H1   0.414855
sl_frac_2b_err_M3_H1   0.01
sl_frac_3b_val_M3_H1   0.0324814
sl_frac_3b_err_M3_H1   0.01
sl_frac_2b_val_M3_H2   0.492351
sl_frac_2b_err_M3_H2   0.01
sl_frac_3b_val_M3_H2   0.0439247
sl_frac_3b_err_M3_H2   0.01
sl_frac_2b_val_M3_H3   0.547443
sl_frac_2b_err_M3_H3   0.01
sl_frac_3b_val_M3_H3   0.0653287
sl_frac_3b_err_M3_H3   0.01
sl_frac_2b_val_M3_H4   0.411595
sl_frac_2b_err_M3_H4   0.01
sl_frac_3b_val_M3_H4   0.0600557
sl_frac_3b_err_M3_H4   0.01
sl_frac_2b_val_M4_H1   0.185484
sl_frac_2b_err_M4_H1   0.01
sl_frac_3b_val_M4_H1   0.0044118
sl_frac_3b_err_M4_H1   0.01
sl_frac_2b_val_M4_H2   0.421496
sl_frac_2b_err_M4_H2   0.01
sl_frac_3b_val_M4_H2   0.0356911
sl_frac_3b_err_M4_H2   0.01
sl_frac_2b_val_M4_H3   0.457118
sl_frac_2b_err_M4_H3   0.01
sl_frac_3b_val_M4_H3   0.0598586
sl_frac_3b_err_M4_H3   0.01
sl_frac_2b_val_M4_H4   0.386584
sl_frac_2b_err_M4_H4   0.01
sl_frac_3b_val_M4_H4   0.0428454
sl_frac_3b_err_M4_H4   0.01
